5	7	14	15	16

16	16	6	1	1
16	4	0	0	4
16	5	1	2	13
14	3	1	8	16
5	7	14	15	16

16	16	6	1	1
16	4	0	0	4
16	5	1	2	13
14	3	1	8	16
5	7	14	15	16

16	16	6	1	1
16	4	0	0	4
16	5	1	2	13
14	3	1	8	16
5	7	14	15	16

16	16	6	1	1
16	5	0	0	4
16	5	1	2	13
14	2	1	8	16
5	7	14	15	16

16	16	6	1	1
16	5	0	0	4
16	5	1	1	13
14	2	1	9	16
5	7	14	15	16

16	16	6	1	1
16	5	0	0	4
16	5	1	1	13
14	2	1	9	16
5	7	14	15	16

16	16	6	1	1
16	5	0	0	4
16	5	1	1	13
14	2	1	9	16
5	7	14	15	16

16	16	6	1	1
16	5	0	0	4
16	6	1	1	13
14	1	1	9	16
5	7	14	15	16

16	16	6	1	1
16	5	0	0	4
16	6	1	1	13
14	1	1	9	16
5	7	14	15	16

16	16	6	1	1
16	5	0	0	4
16	6	1	1	13
14	1	1	9	16
5	7	14	15	16

16	16	6	1	1
16	5	0	0	4
16	6	1	1	13
14	1	1	9	16
5	7	14	15	16

16	16	6	1	1
16	6	0	0	3
16	5	1	1	14
14	1	1	9	16
5	7	14	15	16

16	16	6	1	1
16	6	0	0	3
16	5	1	1	14
14	1	1	9	16
5	7	14	15	16

16	16	6	1	1
16	6	0	0	3
16	5	1	1	14
14	1	1	9	16
5	7	14	15	16

16	16	6	1	1
16	6	0	0	3
16	5	1	1	14
14	1	1	9	16
5	7	14	15	16

16	16	6	1	0
16	7	0	0	4
16	4	1	1	14
14	1	1	8	16
5	7	14	16	16

16	16	6	1	0
16	7	0	0	4
16	4	1	1	14
15	0	1	8	16
5	7	14	16	16

16	16	6	1	0
16	7	0	0	4
16	4	1	1	14
15	0	1	8	16
4	8	14	16	16

16	16	6	1	0
16	7	0	0	4
16	4	1	1	14
15	0	1	8	16
4	8	14	16	16

16	16	6	1	0
16	7	0	0	3
16	4	1	1	15
15	0	1	8	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	3	1	1	15
15	0	1	8	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	3	1	1	15
15	0	1	8	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	1	15
15	0	1	8	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	1	15
15	0	1	8	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	1	15
15	0	1	8	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	8	0	0	3
16	4	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	9	0	0	3
16	3	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	10	0	0	3
16	2	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	10	0	0	3
16	2	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	10	0	0	3
16	2	0	0	15
15	0	1	9	16
4	8	14	16	16

16	16	6	1	0
16	10	0	0	3
16	2	0	0	15
16	0	1	9	16
3	8	14	16	16

16	16	6	1	0
16	10	0	0	3
16	2	0	0	15
16	0	1	9	16
3	8	14	16	16

16	16	6	1	0
16	10	0	0	3
16	2	0	0	15
16	0	1	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	0	0	15
16	0	1	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	1	1	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	6	1	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	3
16	2	0	0	15
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	11	0	0	2
16	2	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	12	0	0	2
16	1	0	0	16
16	0	0	9	16
3	8	14	16	16

16	16	7	0	0
16	12	0	0	2
16	1	0	0	16
16	0	0	9	16
2	9	14	16	16

16	16	7	0	0
16	12	0	0	2
16	1	0	0	16
16	0	0	9	16
2	9	14	16	16

16	16	7	0	0
16	12	0	0	2
16	1	0	0	16
16	0	0	9	16
2	9	14	16	16

16	16	7	0	0
16	12	0	0	2
16	1	0	0	16
16	0	0	9	16
2	9	14	16	16

16	16	7	0	0
16	12	0	0	2
